"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"467","ASV_476",-0.0236900253619242,-0.0245639957642018,0.0152389615515375,"ASV_476","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"468","ASV_477",0.00947325530158732,0.0550749207422536,-0.0217182474697472,"ASV_477","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"469","ASV_478",-0.0346129987410045,0.011814686528275,0.0136376575821739,"ASV_478","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"470","ASV_479",-0.00978804928144202,-0.01362673227295,0.013765396031545,"ASV_479","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"471","ASV_480",-0.0130399499484045,-0.0178598251982681,0.00939101451468783,"ASV_480","no_hit","unknown","Bolidophyceae","Parmales","Triparmaceae","Triparma","Triparma pacifica"
"472","ASV_481",-0.0190854459637123,0.0233840811386676,-0.00690316468452342,"ASV_481","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","s_"
"473","ASV_482",-0.0221106460055435,0.0205143605062541,-0.000751247962056651,"ASV_482","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"474","ASV_483",-0.015604279795957,-0.000377861335308643,-0.00539578544571066,"ASV_483","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","s_"
"475","ASV_484",-0.0157445672162268,-0.00282745142119827,0.00133007282631786,"ASV_484","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"476","ASV_485",-0.00591674348663639,0.0167311155166198,-0.0140689172145283,"ASV_485","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"477","ASV_486",0.0130511182931945,-0.00785052742099918,-0.0122399344290978,"ASV_486","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","no_hit","s_"
"478","ASV_487",-0.0131477090602037,0.0289493699691081,-0.0135636419865963,"ASV_487","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"479","ASV_488",-0.0229590290294833,-0.0217160014743816,0.0163116967475743,"ASV_488","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"480","ASV_489",-0.029023214321995,0.00980658384483537,-0.00272969100735059,"ASV_489","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"481","ASV_490",0.00112124073452992,-0.00417854896892122,-0.00449694265061852,"ASV_490","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium pellucidum"
"482","ASV_491",0.0149035557797418,-0.000252241898417982,0.00271302154648739,"ASV_491","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"483","ASV_492",-0.0186020410226986,-0.00218214639959625,-0.00156267448939498,"ASV_492","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"484","ASV_493",0.000731103734470463,0.00194729932755343,-0.0136842936420931,"ASV_493","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"485","ASV_494",-0.0410984820745556,-0.03457681806159,0.00621743252708843,"ASV_494","Metazoa","Annelida","Polychaeta","Eunicida","Onuphidae","no_hit","no_hit"
"486","ASV_495",-0.0160966033603236,0.0206573541283549,-0.00611110709904561,"ASV_495","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Kareniaceae","g_","s_"
"487","ASV_496",-0.00571801926234474,0.037274589837176,-0.0190961282831554,"ASV_496","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Kareniaceae","g_","s_"
"488","ASV_497",-0.0078965626915786,0.0444243439826902,-0.0200255170720656,"ASV_497","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"489","ASV_498",-0.0182065761812113,-0.00623536265633888,0.015310629356529,"ASV_498","no_hit","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","no_hit","no_hit"
"490","ASV_499",-0.0289848563070791,-0.0261977826787082,0.0100735645709607,"ASV_499","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"491","ASV_500",-0.0181230998801664,0.0240846982707902,-0.00446255057872219,"ASV_500","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"492","ASV_502",0.00511248967764372,-0.00982257915882261,-0.00118991362939868,"ASV_502","no_hit","Cercozoa","Thecofilosea","unknown","unknown","g_","s_"
"493","ASV_503",0.00535937809521989,-0.00684751459007937,0.000756383077561075,"ASV_503","no_hit","unknown","Dictyochophyceae","Pedinellales","unknown","Pedinella","Pedinella sp. squamata"
"494","ASV_504",0.000795591239438176,0.0543932968636312,-0.0210802426854109,"ASV_504","no_hit","Euglenozoa","unknown","Diplonemea","unknown","unknown","Diplonemida sp. 1sb RG-2016"
"495","ASV_505",0.0145738415018374,-0.0085086787583594,-0.0137915193747234,"ASV_505","no_hit","Ciliophora","Spirotrichea","Choreotrichida","Strombidinopsidae","Strombidinopsis","Strombidinopsis acuminata"
"496","ASV_506",0.00837206326682591,-0.00391631878152182,-0.00453522471459542,"ASV_506","no_hit","Bacillariophyta","Mediophyceae","Hemiaulales","Hemiaulaceae","Eucampia","no_hit"
"497","ASV_507",-0.00787815744818469,0.0395454284864055,-0.00898488883933875,"ASV_507","no_hit","Euglenozoa","unknown","Diplonemea","unknown","unknown","s_"
"498","ASV_509",-0.0052490510810733,-0.0166382200239166,0.00809322527174323,"ASV_509","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"499","ASV_510",0.0112220064230797,-0.0078959992012796,-0.0122845137055284,"ASV_510","no_hit","Ciliophora","Spirotrichea","Tintinnida","no_hit","no_hit","s_"
"500","ASV_511",0.0068318639063998,-0.0114867735113708,0.00193080930683059,"ASV_511","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"501","ASV_512",-0.0222942538835016,0.0128120623956713,0.00470506683045792,"ASV_512","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata"
"502","ASV_513",0.0132095531617767,0.00262309306580303,0.00521397120239274,"ASV_513","no_hit","unknown","Cryptophyceae","no_hit","no_hit","no_hit","no_hit"
"503","ASV_514",-0.028456413319643,-0.00102942260254423,0.00230984498276972,"ASV_514","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"504","ASV_515",-0.0136469821014054,0.00363008057032051,-0.00425283799680674,"ASV_515","no_hit","Cercozoa","Thecofilosea","Phaeogromida","Challengeriidae","Protocystis","Protocystis thomsoni"
"505","ASV_516",0.001708662914488,0.0311562737147593,-0.0147048120951273,"ASV_516","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"506","ASV_517",-0.00909489810755301,-0.00652056451771433,0.00113537840821122,"ASV_517","Metazoa","Annelida","Polychaeta","Spionida","Spionidae","Polydora","Polydora brevipalpa"
"507","ASV_518",0.00326933046388883,-0.00385600882370435,-0.00378514461092776,"ASV_518","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","Scrippsiella","no_hit"
"508","ASV_519",0.0143679728867067,-0.00389074387452152,-0.00448223683351669,"ASV_519","no_hit","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira oceanica"
"509","ASV_520",-0.0012706865144158,-0.00931569847144812,0.00149069798596589,"ASV_520","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Duboscquellidae","Duboscquella","no_hit"
"510","ASV_521",0.00280700517582617,-0.00444509284533172,-0.00162469618757434,"ASV_521","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"511","ASV_522",0.000902304221712251,0.021357157037109,-0.00980188739972065,"ASV_522","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"512","ASV_523",-0.0335746989095931,-0.0269377975133289,0.0152059771066985,"ASV_523","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","Pentapharsodinium","Pentapharsodinium tyrrhenicum"
"513","ASV_524",0.0128052681334027,-0.00512008274359632,-0.00954470986449437,"ASV_524","no_hit","Euglenozoa","unknown","Diplonemea","unknown","unknown","s_"
"514","ASV_525",0.00728014728484508,0.0539574345925275,-0.0208142293703576,"ASV_525","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","no_hit"
"515","ASV_526",0.0139696553459345,-0.00987835389724715,-0.013357681783068,"ASV_526","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"516","ASV_527",-0.0264315154041331,-0.0122480447522488,0.0111626849558867,"ASV_527","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"517","ASV_528",-0.000671469413850391,0.0374749090875557,-0.0148054388817346,"ASV_528","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"518","ASV_529",0.023795023105383,0.000996370170376595,-0.0038181272541924,"ASV_529","no_hit","Bacillariophyta","Coscinodiscophyceae","Leptocylindrales","Leptocylindraceae","Leptocylindrus","Leptocylindrus convexus"
"519","ASV_530",-0.02253361562251,-0.0056155064798327,0.00188447549699066,"ASV_530","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"520","ASV_531",-0.00189476635323141,-0.00456512052948268,0.00142687147310112,"ASV_531","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"521","ASV_532",0.0068050234299915,-0.000366018830017423,-0.00965191899756855,"ASV_532","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia heimii"
"522","ASV_533",-0.0385812795948154,-0.0293186554786434,0.0120177580560114,"ASV_533","no_hit","Cercozoa","unknown","unknown","unknown","Quadricilia","Quadricilia rotundata"
"523","ASV_534",-0.0318476052511548,-0.0225932113607457,0.0159287011370256,"ASV_534","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"524","ASV_535",-0.0259870637440934,-0.0106124778522567,0.0137541530625057,"ASV_535","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"525","ASV_536",0.00164274637820765,0.00435689906327252,-0.00406552975161335,"ASV_536","Metazoa","Annelida","Polychaeta","Phyllodocida","no_hit","g_","s_"
"526","ASV_537",-0.0399478131063613,-0.0220588104925277,0.0327928160751031,"ASV_537","no_hit","unknown","Centroplasthelida","unknown","unknown","Meringosphaera","Meringosphaera mediterranea"
"527","ASV_538",-0.0362009479132011,-0.0207562531050988,0.0188902108913927,"ASV_538","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"528","ASV_539",-0.00779087440271186,0.0143589525187524,-0.0123361070714127,"ASV_539","Metazoa","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","no_hit","no_hit"
"529","ASV_540",0.00764323535589857,0.0155977450975245,-0.00643665616600173,"ASV_540","no_hit","unknown","Acantharea","Chaunacanthida","unknown","g_","s_"
"530","ASV_541",-0.0263703520543966,-0.0164868610112011,0.0188412338428116,"ASV_541","no_hit","Picozoa","unknown","unknown","unknown","unknown","Picobiliphyte sp. MS584-11"
"531","ASV_542",-0.0079953060526084,0.0116579746567072,-0.0023242338881108,"ASV_542","Metazoa","Chordata","Thaliacea","Salpida","Salpidae","Salpa","no_hit"
"532","ASV_543",-0.012417222266574,-0.00121599895673482,0.0071225018766928,"ASV_543","Viridiplantae","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","Cymbomonas","Cymbomonas tetramitiformis"
"533","ASV_545",-0.0207051907332083,-0.011665887209124,0.0134414701680368,"ASV_545","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"534","ASV_546",-0.00909756667519629,0.029911840306947,-0.00864993963506845,"ASV_546","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","no_hit"
"535","ASV_547",-0.00107627807374057,-0.0139188625355841,0.00632071182876757,"ASV_547","no_hit","unknown","Bigyra","Nanomonadea","unknown","Incisomonas","s_"
"536","ASV_548",0.0183717662425389,-0.00040752841006971,-0.0053053917656583,"ASV_548","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","no_hit","no_hit"
"537","ASV_549",-0.0145021207350724,0.00510502427316098,-0.00439179083213324,"ASV_549","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","Pentapharsodinium","Pentapharsodinium tyrrhenicum"
"538","ASV_550",0.00215095050746217,-0.00551367163098984,0.00224658832973247,"ASV_550","no_hit","Cercozoa","Thecofilosea","Cryomonadida","Protaspidae","Cryothecomonas","s_"
"539","ASV_551",-0.0123630900220619,-0.00991968991863544,0.0140343851942119,"ASV_551","no_hit","Haptophyta","unknown","Zygodiscales","Braarudosphaeraceae","Braarudosphaera","Braarudosphaera bigelowii"
"540","ASV_552",-0.0273349706400852,-0.00468914297526426,0.0091332165429316,"ASV_552","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"541","ASV_553",0.00457270002771795,-0.00227028925621202,-0.00323815271835396,"ASV_553","no_hit","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","no_hit"
"542","ASV_554",0.00121088353026054,0.0332795738619377,-0.0101505555744935,"ASV_554","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Duboscquellidae","Duboscquella","no_hit"
"543","ASV_555",-0.00927172321113816,0.0154089715172433,-0.0107942133210097,"ASV_555","Metazoa","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","no_hit","no_hit"
"544","ASV_556",0.0113469262136294,0.00736219155694806,0.00135321215940728,"ASV_556","no_hit","Cercozoa","Thecofilosea","unknown","unknown","g_","s_"
"545","ASV_557",0.00147599314540865,0.0168878933958237,-0.00822089766790777,"ASV_557","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"546","ASV_558",-0.0122662576022946,0.0138339424693108,-0.00534092473344542,"ASV_558","no_hit","unknown","unknown","unknown","unknown","unknown","Uncultured marine alveolate Group I DH144-EKD3"
"547","ASV_559",-0.000503658039568039,0.0383509801496875,-0.017851169751143,"ASV_559","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"548","ASV_560",-0.0211775014379827,0.00191946681041772,0.00567072115632521,"ASV_560","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"549","ASV_561",0.00132041447557956,-0.00907953148247676,-0.00330191975333794,"ASV_561","no_hit","Cercozoa","Thecofilosea","Cryomonadida","Protaspidae","Cryothecomonas","Cryothecomonas sp. APCC MC5-1Cryo"
"550","ASV_562",-0.0244465027967113,-0.00939074694259892,0.0127819756857648,"ASV_562","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"551","ASV_563",-0.0328179766071513,-0.0311054286633286,0.00681626393852856,"ASV_563","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"552","ASV_564",-0.0333658208157294,-0.0261579935866225,0.0055600741615793,"ASV_564","Metazoa","Hemichordata","Enteropneusta","unknown","Harrimaniidae","g_","s_"
"553","ASV_565",0.0049177540054954,-0.00669914008493954,-0.0031044778987211,"ASV_565","no_hit","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","no_hit"
"554","ASV_566",0.0111015672705566,0.0454979942747373,-0.0155134789273881,"ASV_566","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"555","ASV_567",0.00657621368468418,-0.00777500455683958,-0.0103335969580731,"ASV_567","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium crassipes"
"556","ASV_568",-0.0185515725381962,0.0234241823519502,0.00630683106221023,"ASV_568","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"557","ASV_569",-0.000989156551517169,0.00922947205913836,-0.00527679919082226,"ASV_569","no_hit","unknown","Polycystinea","Collodaria","Sphaerozoidae","no_hit","no_hit"
"558","ASV_570",-0.0120702825550858,0.00295802598546822,0.00416951276438465,"ASV_570","no_hit","unknown","Cryptophyceae","Pyrenomonadales","Geminigeraceae","g_","s_"
"559","ASV_571",-0.0217520658667987,-0.0155004215539141,0.00593450019408628,"ASV_571","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"560","ASV_572",-0.000546644117754916,0.0377303206768443,-0.0170146731015127,"ASV_572","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","s_"
"561","ASV_573",0.000510062071453205,0.0238886739630408,-0.00464476172579121,"ASV_573","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"562","ASV_574",0.0107992860603043,0.0251634551509622,-0.00683472319844379,"ASV_574","no_hit","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Attheyaceae","Attheya","Attheya longicornis"
"563","ASV_575",-0.0264769357190406,-0.027416412322297,0.0164452250348045,"ASV_575","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"564","ASV_576",-0.00262565154044092,0.0245231882552866,-0.00627082863471792,"ASV_576","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"565","ASV_577",0.00920779804403612,0.0122097060408793,-0.0095555128834706,"ASV_577","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","no_hit"
"566","ASV_578",-0.00168769575036928,0.00165505751229207,-0.00279221532792545,"ASV_578","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","no_hit"
"567","ASV_579",0.00481481414884178,0.0198513942014975,-0.0044713431785039,"ASV_579","no_hit","unknown","unknown","unknown","unknown","unknown","eukaryote clone OLI11012"
"568","ASV_580",-0.0203731771916231,-0.00562303087994776,0.00893114710491924,"ASV_580","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"569","ASV_581",0.000509006084189007,0.0321540926899972,-0.0146524969794381,"ASV_581","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"570","ASV_582",0.00463071965627756,0.00362483028655453,-0.00198774698606397,"ASV_582","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Paulsenella","Paulsenella vonstoschii"
"571","ASV_583",0.0166476743312171,0.0143131890589954,-0.00262106834061666,"ASV_583","no_hit","Bacillariophyta","Bacillariophyceae","no_hit","no_hit","no_hit","no_hit"
"572","ASV_584",-0.00112671000724705,-0.00112425384677009,0.000392995738774649,"ASV_584","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","no_hit","no_hit"
"573","ASV_585",-0.000200363677941616,0.00807655858896097,-0.00459772676686386,"ASV_585","Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","no_hit","no_hit"
"574","ASV_586",-0.00669759124119152,0.00331667886620048,-0.00422065086831882,"ASV_586","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"575","ASV_587",-0.0187619534779706,0.0202121165405064,0.011961568535957,"ASV_587","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"576","ASV_588",-0.0034638419033549,0.0360608049072635,-0.00396273057565974,"ASV_588","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"577","ASV_589",0.000662870316073442,0.0397119458666138,-0.0163065302724094,"ASV_589","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","no_hit"
"578","ASV_590",-0.0096480626719924,0.0198220902247891,-0.0099061354105048,"ASV_590","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","g_","s_"
"579","ASV_591",-0.0204447448042029,-0.00191321394755692,0.00644698496810575,"ASV_591","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","s_"
"580","ASV_592",0.000921388804042352,0.0118718436325842,-0.00252899232355156,"ASV_592","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"581","ASV_593",-0.0121131462840122,0.00226944229962545,0.0106473010114341,"ASV_593","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"582","ASV_594",-0.00584783344200615,0.0102509762967675,-0.00679084945185935,"ASV_594","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","g_","s_"
"583","ASV_595",-0.0201733959704262,-0.00397700544355339,0.00249833496458004,"ASV_595","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"584","ASV_597",0.00836934672467285,0.0268955219147225,-0.00933480079883882,"ASV_597","Metazoa","Ctenophora","Tentaculata","Thalassocalycida","Thalassocalycidae","Thalassocalyce","Thalassocalyce inconstans"
"585","ASV_598",-0.00846975845611724,0.00678985654850061,0.00227844935169905,"ASV_598","Viridiplantae","Chlorophyta","no_hit","no_hit","no_hit","no_hit","no_hit"
"586","ASV_599",0.00199044080415449,-0.000448633094342059,0.00338146635705479,"ASV_599","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"587","ASV_600",-0.00960978736699644,-0.00854266795703417,0.0132882642129948,"ASV_600","no_hit","unknown","Choanoflagellata","Craspedida","Salpingoecidae","g_","s_"
"588","ASV_601",-0.0193688070916911,0.00207019022462641,0.000899371731360618,"ASV_601","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"589","ASV_602",0.0059489901409271,-0.0089993323217624,-0.00800711444479437,"ASV_602","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"590","ASV_603",-0.0273487131580875,-0.0268718336633158,0.0169136106098636,"ASV_603","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"591","ASV_604",0.00219265766052485,0.0404107523168712,-0.0144245836592531,"ASV_604","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","no_hit"
"592","ASV_605",-0.00164191039989962,0.0191129124724534,0.00723388024897551,"ASV_605","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"593","ASV_606",-0.0140916259294361,0.00712451607188083,0.00691536729645892,"ASV_606","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"594","ASV_607",0.00451513502346425,-0.00578357929410731,-0.00735710499566114,"ASV_607","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","g_","s_"
"595","ASV_608",-0.00806133783668988,0.0022958607535351,0.00694291853168416,"ASV_608","no_hit","unknown","Bigyra","Nanomonadea","unknown","Incisomonas","Incisomonas marina"
"596","ASV_609",-0.015011116290551,0.00682673095332199,-0.00123657372068189,"ASV_609","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Warnowiaceae","Warnowia","no_hit"
"597","ASV_610",9.33909337975536e-06,0.0327681374147567,-0.0146382928037782,"ASV_610","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","s_"
"598","ASV_611",0.0030896720059591,0.00428652362015677,-0.001556434850132,"ASV_611","Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydrichthyidae","Hydrichthys","Hydrichthys boycei"
"599","ASV_612",0.00063747671987135,0.0344649468440719,-0.015197828359255,"ASV_612","no_hit","unknown","Polycystinea","no_hit","no_hit","no_hit","s_"
"600","ASV_613",0.0111596612657551,0.00233285584251807,-0.00510911393813409,"ASV_613","no_hit","Bacillariophyta","Fragilariophyceae","Fragilariales","Fragilariaceae","no_hit","no_hit"
"601","ASV_614",0.00862351329975971,0.0138447808833267,0.00709527202711156,"ASV_614","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"602","ASV_615",0.00872276168902714,0.0366409457218857,-0.0114389787155914,"ASV_615","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"603","ASV_616",0.00520676948254914,0.00205522046065271,-0.00862105084366015,"ASV_616","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"604","ASV_617",0.0117503238537125,0.0350453901683628,-0.0127665606132874,"ASV_617","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"605","ASV_618",-0.00700819772432859,0.019940654999674,-0.00563188611129381,"ASV_618","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"606","ASV_619",0.020973322548209,0.000539662114536282,0.00404374473384585,"ASV_619","no_hit","Haptophyta","unknown","Zygodiscales","Braarudosphaeraceae","Braarudosphaera","Braarudosphaera bigelowii"
"607","ASV_620",-0.0126441569790337,-0.0110807119601636,0.019657859811931,"ASV_620","no_hit","Imbricatea","unknown","Thaumatomonadida","Thaumatomastigidae","Protaspis","s_"
"608","ASV_621",0.000543463216513552,0.0292264955042146,0.00245070305656128,"ASV_621","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","s_"
"609","ASV_622",-0.0112922445893634,-0.00345459140586729,0.0181412753218576,"ASV_622","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"610","ASV_623",0.00560435660505337,0.0111913119826092,-0.00881849986115354,"ASV_623","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"611","ASV_624",-0.0057544078021238,0.00109401252119592,0.00701450169947306,"ASV_624","no_hit","Ciliophora","Colpodea","unknown","unknown","g_","s_"
"612","ASV_625",-0.0287155802814451,0.000172438874203374,0.0145055896284383,"ASV_625","no_hit","unknown","unknown","unknown","unknown","unknown","Stramenopiles sp. MAST-7B-sp1"
"613","ASV_626",-0.0298316780939624,-0.0142015349549526,0.017587743784579,"ASV_626","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"614","ASV_627",-0.0181513014636571,-0.0127904753152233,0.00780821250465403,"ASV_627","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","Pentapharsodinium","Pentapharsodinium tyrrhenicum"
"615","ASV_628",0.00193986283531467,0.0161883601204127,-0.00787236628190834,"ASV_628","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"616","ASV_629",-0.0211650802681979,-0.0314297745563067,0.014670630873567,"ASV_629","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"617","ASV_630",0.00198271233357218,0.0139585611718769,-0.00591210566296151,"ASV_630","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"618","ASV_631",-0.00962057005100666,0.0113778053956438,-0.00358772734945817,"ASV_631","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"619","ASV_632",0.000394688087532935,-0.00226786008766177,-0.0100658979121202,"ASV_632","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","s_"
"620","ASV_633",-0.0302781976602628,-0.00684030256262183,0.0196211679849694,"ASV_633","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"621","ASV_634",0.00407553591804688,0.00401168253342792,0.00426786523449622,"ASV_634","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"622","ASV_635",0.00264133819116543,-0.00338666256417768,-0.00180590270034094,"ASV_635","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium conicum"
"623","ASV_636",0.0121589533308768,0.0376084179795291,-0.0119921222866925,"ASV_636","no_hit","unknown","unknown","unknown","unknown","g_","s_"
