"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"1391","ASV_1412",0.0114265416786194,-0.01050173128993,-0.00978369264504499,"ASV_1412","no_hit","unknown","Polycystinea","no_hit","no_hit","no_hit","no_hit"
"1392","ASV_1413",0.00398205869179057,0.0125720223864176,0.00409253281357262,"ASV_1413","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"1393","ASV_1414",-0.00438157195295848,0.00085397191169594,-0.00597245832802629,"ASV_1414","no_hit","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","no_hit"
"1394","ASV_1415",-0.000166627038995204,0.0048434983632555,-0.0076840364519769,"ASV_1415","no_hit","unknown","Bigyra","Nanomonadea","unknown","g_","s_"
"1395","ASV_1416",0.00817962853464859,0.000355626451726435,-0.00454528115891082,"ASV_1416","no_hit","Bacillariophyta","no_hit","no_hit","no_hit","g_","s_"
"1396","ASV_1417",0.0108653770969577,0.000122806692386016,-0.00400902431297913,"ASV_1417","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"1397","ASV_1418",0.000181567515218605,0.011309670407797,0.00516135632983966,"ASV_1418","no_hit","unknown","unknown","Sticholonchida","Sticholonchidae","g_","s_"
"1398","ASV_1419",-0.00494456553592278,0.00153594233401714,0.0038092157058609,"ASV_1419","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"1399","ASV_1420",0.00632955381017423,0.00994925924113134,9.45624067625704e-05,"ASV_1420","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","s_"
"1400","ASV_1421",0.00357030518904542,0.000989150832663329,-0.00128638699503198,"ASV_1421","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"1401","ASV_1423",-0.000140324313488339,0.00179652131618888,-0.00143482248313685,"ASV_1423","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"1402","ASV_1424",0.00802781613755118,0.00916597813174644,-0.0101241749876228,"ASV_1424","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"1403","ASV_1425",0.0032070597581758,0.007302214409274,0.00171124702629065,"ASV_1425","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"1404","ASV_1426",0.00343354223035856,0.00550084428393822,0.00182948334949987,"ASV_1426","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Ellobiopsidae","g_","s_"
"1405","ASV_1427",-0.00212338415014348,0.000454437966792692,-0.00358034272764047,"ASV_1427","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Paragymnodinium","no_hit"
"1406","ASV_1428",0.012240927479,-0.0021814105154467,-0.00694912934493054,"ASV_1428","no_hit","unknown","Bigyra","Nanomonadea","unknown","g_","s_"
"1407","ASV_1429",0.0133886712105881,0.00735669657227045,-0.00742857329541311,"ASV_1429","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"1408","ASV_1430",0.0139795916828474,-0.0104937744318513,-0.0113791796954441,"ASV_1430","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"1409","ASV_1431",-0.0141336336112444,0.0040200878397258,-0.0156330881000828,"ASV_1431","no_hit","unknown","Dictyochophyceae","Pedinellales","unknown","g_","s_"
"1410","ASV_1432",0.0152406861104302,-0.0033887472580476,-0.00575503910590122,"ASV_1432","no_hit","Ciliophora","Oligohymenophorea","no_hit","no_hit","no_hit","s_"
"1411","ASV_1433",-0.00196093476650344,-0.000990116671838431,-0.00398371973603219,"ASV_1433","no_hit","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","no_hit"
"1412","ASV_1434",-0.000116295157031091,0.00256775623340896,-0.0174249927675637,"ASV_1434","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","no_hit"
"1413","ASV_1435",0.00624989009897348,0.00175629487375307,-0.00660040314404384,"ASV_1435","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gyrodinium","no_hit"
"1414","ASV_1436",-0.0138893346978893,0.0116870001271133,-0.0148185780081604,"ASV_1436","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"1415","ASV_1438",0.00550579190935992,-0.00106456373942247,-0.00210447638371654,"ASV_1438","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"1416","ASV_1439",-0.00277295366261682,0.00764275475317695,-0.0176668155783352,"ASV_1439","no_hit","Haptophyta","no_hit","no_hit","no_hit","no_hit","s_"
"1417","ASV_1440",0.00331134964370438,0.00435340711623057,0.00061852351048878,"ASV_1440","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"1418","ASV_1441",0.00540884359789745,0.00537306134055708,-0.0010328542685686,"ASV_1441","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"1419","ASV_1442",-0.00126974363736893,0.01566637583307,0.00708387777435803,"ASV_1442","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"1420","ASV_1443",0.00366381533455723,0.0102435289124407,-0.00776090708676499,"ASV_1443","no_hit","unknown","Dictyochophyceae","Florenciellales","unknown","Pseudochattonella","no_hit"
"1421","ASV_1444",-0.00827166440073286,0.016495057663052,-0.0213140993672607,"ASV_1444","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"1422","ASV_1445",-0.00255687378018142,0.00899124864802626,0.00338365473457045,"ASV_1445","no_hit","unknown","Polycystinea","Nassellaria","Plagiacanthidae","g_","s_"
"1423","ASV_1446",0.00949358545009248,-0.00186614967020565,-0.00828820578601009,"ASV_1446","no_hit","unknown","unknown","Rotosphaerida","unknown","g_","s_"
"1424","ASV_1447",-3.0681692231534e-05,-0.00182146604029973,-0.000133528184927992,"ASV_1447","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","s_"
"1425","ASV_1448",0.0107435344123322,0.00500232204260655,-0.00757488950555859,"ASV_1448","no_hit","unknown","Cryptophyceae","Pyrenomonadales","Geminigeraceae","g_","s_"
"1426","ASV_1449",0.0119153832732461,0.00782600156802779,-0.00830780342290469,"ASV_1449","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"1427","ASV_1450",0.0106533294181673,0.00125059428310638,-0.0106543233266192,"ASV_1450","no_hit","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","g_","s_"
"1428","ASV_1451",0.000439218858688501,0.0162361573819996,-0.0148009696546704,"ASV_1451","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"1429","ASV_1452",0.00905309429430898,0.000743367188285917,-0.00462376390110231,"ASV_1452","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"1430","ASV_1453",0.00160193657391028,0.0100768209407765,-0.008886893567755,"ASV_1453","no_hit","Dinophyceae","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Amylax","Amylax triacantha"
"1431","ASV_1454",0.0122693332989804,0.00374982901919848,-0.0039386853256161,"ASV_1454","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"1432","ASV_1455",-0.0148887969652808,0.00754567888348494,-0.0196038922075702,"ASV_1455","no_hit","unknown","Cryptophyceae","no_hit","no_hit","g_","s_"
"1433","ASV_1456",0.00328958477071392,0.00276644053968736,0.000179599879685821,"ASV_1456","no_hit","Ciliophora","Oligohymenophorea","Philasterida","no_hit","g_","s_"
"1434","ASV_1457",0.012764786191937,0.0044192041754686,-0.009705572345155,"ASV_1457","no_hit","unknown","Cryptophyceae","Cyathomonadacea","Goniomonadaceae","g_","s_"
"1435","ASV_1458",0.00169656203912886,0.016383924186947,-0.0148755975248311,"ASV_1458","no_hit","unknown","Synurophyceae","Ochromonadales","Ochromonadaceae","g_","s_"
"1436","ASV_1459",0.0139220919729573,-0.00365607865343301,-0.00795878000474467,"ASV_1459","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","g_","s_"
"1437","ASV_1460",0.00798223437544182,0.00843529684141917,-0.00748757816084508,"ASV_1460","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Warnowiaceae","g_","s_"
"1438","ASV_1462",0.00601531471031946,0.0163069386418407,-0.0129047951710558,"ASV_1462","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"1439","ASV_1463",-0.00544407362761907,-0.000427438530988622,-0.0163288704423397,"ASV_1463","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"1440","ASV_1464",-0.00657551386456517,0.00463154283845731,-0.0190745485142224,"ASV_1464","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"1441","ASV_1465",-0.000585627040488624,0.0149612503702525,0.00657802991622604,"ASV_1465","no_hit","Euglenozoa","unknown","Diplonemea","unknown","unknown","s_"
"1442","ASV_1466",0.00170859437330191,-0.00327200751126395,0.00160029560762376,"ASV_1466","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"1443","ASV_1467",0.0178777835730335,-0.00486731564947356,-0.00707635636024625,"ASV_1467","no_hit","unknown","unknown","unknown","unknown","Telonemia","s_"
"1444","ASV_1469",0.000891848705566873,0.00501092484891581,-0.00643382251714089,"ASV_1469","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"1445","ASV_1470",0.00268015669003968,0.00994797003691674,0.00366570428743023,"ASV_1470","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"1446","ASV_1471",0.000475836307356353,0.0063765546923006,0.0028533031602941,"ASV_1471","no_hit","unknown","unknown","unknown","unknown","unknown","Acantharian sp. 6201"
"1447","ASV_1472",0.00640754057461654,-0.0015586742530974,-0.00307024835659804,"ASV_1472","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Kareniaceae","Takayama","Takayama cf. pulchellum"
"1448","ASV_1473",0.00198228474969656,0.00847201579419899,-0.0161812109596957,"ASV_1473","no_hit","Haptophyta","unknown","Prymnesiales","Prymnesiaceae","g_","s_"
"1449","ASV_1474",0.00334934200402329,-0.00286594772353046,0.00518356422515136,"ASV_1474","Metazoa","Arthropoda","Hexanauplia","Poecilostomatoida","Sapphirinidae","Sapphirina","no_hit"
"1450","ASV_1475",0.00793516197342959,0.0109240032242807,-0.01055343101627,"ASV_1475","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"1451","ASV_1476",0.0141186196118284,0.00193870779785642,-0.0073787307091006,"ASV_1476","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","Pentapharsodinium","s_"
"1452","ASV_1477",0.0177458856310006,0.00825233129541451,-0.0090534481845153,"ASV_1477","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"1453","ASV_1478",0.00330603156790375,0.010428089120231,0.00267608871568207,"ASV_1478","no_hit","Euglenozoa","unknown","Diplonemea","unknown","unknown","s_"
"1454","ASV_1479",0.00830510434606583,0.010897355543163,0.00186848191434588,"ASV_1479","no_hit","unknown","Bolidophyceae","Parmales","Triparmaceae","no_hit","no_hit"
"1455","ASV_1480",0.0182018133345891,-0.0013331193844671,-0.0080022934773363,"ASV_1480","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","s_"
"1456","ASV_1481",-0.00276552255022114,0.0048128070007337,0.00268895262306982,"ASV_1481","Metazoa","Chordata","Thaliacea","Doliolida","Doliolidae","Doliolum","Doliolum nationalis"
"1457","ASV_1482",-0.00360614160857177,0.00216767023146626,-0.0101459886911879,"ASV_1482","Viridiplantae","Chlorophyta","Mamiellophyceae","no_hit","no_hit","g_","s_"
"1458","ASV_1483",0.00515101368348909,8.17814520417629e-05,-0.00327381124889169,"ASV_1483","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"1459","ASV_1484",-0.00551253988887223,-0.00490337297933643,-0.0153912595232043,"ASV_1484","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"1460","ASV_1485",0.000626088751754915,0.009740495792735,0.00283083448643543,"ASV_1485","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"1461","ASV_1486",0.0108607392821594,0.00314684984401707,-0.00476101973076882,"ASV_1486","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"1462","ASV_1487",-0.000504301639356449,-0.00244890516006887,-0.000773257351232506,"ASV_1487","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"1463","ASV_1488",-6.5979090890549e-05,-0.00102799085697086,0.00195844517856235,"ASV_1488","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"1464","ASV_1489",0.0120570501361404,0.00417160822064918,0.00209671334994359,"ASV_1489","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"1465","ASV_1490",-0.001919771493361,0.0012067119284033,0.00288113973103156,"ASV_1490","Metazoa","Chordata","Appendicularia","Copelata","Fritillariidae","Fritillaria <tunicates>","Fritillaria haplostoma"
"1466","ASV_1491",-0.00182073066722116,0.00141577759911311,-0.00552490970744508,"ASV_1491","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"1467","ASV_1492",0.000717898736147349,0.00367075629648941,0.00174741292439212,"ASV_1492","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"1468","ASV_1493",-0.000907450282301897,-0.00338718764823006,0.00427850979300599,"ASV_1493","Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","no_hit","no_hit"
"1469","ASV_1494",0.0012680747953287,0.0040337954080561,0.00144751747318178,"ASV_1494","no_hit","unknown","unknown","unknown","unknown","unknown","Acantharian sp. 6201"
"1470","ASV_1495",-0.000439355559736104,0.00611052246022731,-0.0130079185538631,"ASV_1495","no_hit","unknown","Bigyra","Nanomonadea","unknown","g_","s_"
"1471","ASV_1496",-0.00127145586828049,-0.00044386446833603,0.00221013781399875,"ASV_1496","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","no_hit"
"1472","ASV_1497",0.000307063768218077,0.0076987220673147,0.00318437297845382,"ASV_1497","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","s_"
"1473","ASV_1498",0.010625287181563,-0.00134641240678665,-0.0164482885751723,"ASV_1498","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"1474","ASV_1499",0.0127248783379736,-0.00396055153562123,-0.00595126404233997,"ASV_1499","no_hit","unknown","Bigyra","Nanomonadea","unknown","g_","s_"
"1475","ASV_1500",0.000606268623393619,-0.00158413226113968,-0.0172328555011252,"ASV_1500","no_hit","unknown","Ichthyosporea","Ichthyophonida","no_hit","no_hit","no_hit"
"1476","ASV_1501",0.00210051220273011,-0.00258145401771001,-0.00125984848026286,"ASV_1501","no_hit","unknown","Polycystinea","no_hit","no_hit","no_hit","no_hit"
"1477","ASV_1502",-0.0036562073185187,-8.45722192048306e-05,-0.00542429795693229,"ASV_1502","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","no_hit","s_"
"1478","ASV_1503",0.00337233115139527,-0.00159490943671108,0.00523072820425007,"ASV_1503","no_hit","unknown","Polycystinea","no_hit","no_hit","no_hit","no_hit"
"1479","ASV_1504",0.00604329387195745,-0.00615615084565504,-0.0112906386963765,"ASV_1504","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","no_hit"
"1480","ASV_1505",-0.0078418057250378,0.00344020672328743,-0.00510726687047268,"ASV_1505","no_hit","Dinophyceae","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Amylax","s_"
"1481","ASV_1506",0.00351363211494092,0.00411267675282071,0.000806550264442227,"ASV_1506","no_hit","unknown","unknown","unknown","unknown","unknown","Acantharian sp. 6201"
"1482","ASV_1507",-0.00176722587765308,0.00506698140089537,0.000248606710984553,"ASV_1507","no_hit","Oomycota","no_hit","no_hit","no_hit","no_hit","no_hit"
"1483","ASV_1508",0.00633914471242607,0.00625795313218277,-0.0107137240596926,"ASV_1508","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"1484","ASV_1509",0.00335035240265596,-0.00161344486827891,-0.00324053151705067,"ASV_1509","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"1485","ASV_1510",0.0028237878619568,0.00357501025052746,0.00118781722291893,"ASV_1510","Metazoa","Ctenophora","Tentaculata","Cydippida","no_hit","no_hit","no_hit"
"1486","ASV_1511",-0.000575457773859217,0.0140302973735841,0.00659667716380892,"ASV_1511","no_hit","Euglenozoa","unknown","Diplonemea","unknown","unknown","Diplonemida sp. 13 RG-2016"
"1487","ASV_1512",0.00349858895861988,0.00636078884929692,-0.00896782736593784,"ASV_1512","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Paulsenella","Paulsenella vonstoschii"
"1488","ASV_1513",0.0137833659763568,0.00340490586991471,-0.00919869492837041,"ASV_1513","no_hit","Ciliophora","Oligohymenophorea","Philasterida","Cinetochilidae","g_","s_"
"1489","ASV_1514",0.0154938688893695,0.00785857233892378,-0.00370674668358208,"ASV_1514","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","s_"
"1490","ASV_1515",0.00204770033791227,-0.00331840898543998,-0.00331812648385317,"ASV_1515","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"1491","ASV_1516",0.0075793338576384,0.0049388348060667,-5.17742566666276e-07,"ASV_1516","no_hit","unknown","Bigyra","Nanomonadea","unknown","Solenicola","Solenicola setigera"
"1492","ASV_1517",0.0120875118954278,0.00734406542078985,-0.00159408800881186,"ASV_1517","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"1493","ASV_1518",0.0114515385989845,0.00534238642560726,-0.0117999227620779,"ASV_1518","no_hit","Bacillariophyta","Coscinodiscophyceae","Melosirales","Stephanopyxidaceae","g_","s_"
"1494","ASV_1519",0.0100433188096655,0.00257158516515566,-0.00408590234217515,"ASV_1519","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"1495","ASV_1520",0.00104539064664505,0.0158769825047053,-0.0199182844351971,"ASV_1520","no_hit","Cercozoa","Chlorarachniophyceae","unknown","unknown","Minorisa","Minorisa sp. SRT705"
"1496","ASV_1521",0.00914996822355914,-0.00188604143679646,-0.00762706914136059,"ASV_1521","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","no_hit","no_hit","no_hit"
"1497","ASV_1522",0.00149185510288945,-0.00115718780013742,0.00268654974431813,"ASV_1522","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"1498","ASV_1523",0.0094641235072549,0.0100976419443416,-0.00192570146821742,"ASV_1523","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"1499","ASV_1524",-0.000273597330501629,0.0127003852861141,0.00601132998010525,"ASV_1524","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"1500","ASV_1525",0.010192910385889,0.00624226361402165,-0.00540217186909089,"ASV_1525","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"1501","ASV_1526",0.0152412885752655,0.00919733583081922,-0.00308337807552722,"ASV_1526","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"1502","ASV_1527",0.00098022591083038,0.00420443638166829,0.00163467826574362,"ASV_1527","no_hit","unknown","unknown","unknown","unknown","unknown","Acantharian sp. 6201"
"1503","ASV_1528",0.0011362395433414,-0.000941053978711975,-0.0089898186097494,"ASV_1528","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"1504","ASV_1529",-0.00371824581292656,0.0010629609322093,-0.0183278209291389,"ASV_1529","no_hit","Dinophyceae","Dinophyceae","Peridiniales","no_hit","no_hit","no_hit"
"1505","ASV_1530",-0.00257444917585504,0.00168676622197931,-0.000488223452627963,"ASV_1530","no_hit","unknown","unknown","Pirsoniales","unknown","Pirsonia","s_"
"1506","ASV_1531",-0.00664105600489674,7.06106010741844e-05,-0.00341007424540682,"ASV_1531","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium leonis"
"1507","ASV_1532",0.000249380905966102,0.0119248752186409,0.00520369568071263,"ASV_1532","no_hit","unknown","unknown","Sticholonchida","Sticholonchidae","g_","s_"
"1508","ASV_1534",-0.00686674205971995,0.00672011924067205,-0.0168684680547591,"ASV_1534","no_hit","Ciliophora","Spirotrichea","unknown","Strombidiidae","no_hit","no_hit"
"1509","ASV_1535",0.000526906969434308,0.0116717082880759,0.00510862105235063,"ASV_1535","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"1510","ASV_1536",-0.000988569554535133,0.000129007658955976,-0.00500991599471507,"ASV_1536","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Paulsenella","Paulsenella vonstoschii"
"1511","ASV_1537",0.00220263426974981,0.00726312361849793,0.00313474470636171,"ASV_1537","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"1512","ASV_1538",-8.17044771148362e-05,0.00391035488536131,-0.000264977295187332,"ASV_1538","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Kryptoperidiniaceae","g_","s_"
"1513","ASV_1539",0.00368009485981804,-0.00281210005031606,0.00352993695003205,"ASV_1539","Metazoa","Annelida","Polychaeta","Phyllodocida","Lopadorrhynchidae","Maupasia","no_hit"
"1514","ASV_1540",0.00319690211781353,0.000746536331043628,-0.000100317582678206,"ASV_1540","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"1515","ASV_1541",0.00718556017347485,0.00619496354081567,0.00157436209117259,"ASV_1541","no_hit","Ciliophora","Phyllopharyngea","Dysteriida","no_hit","g_","s_"
"1516","ASV_1542",0.00462191128477443,0.0111623314983545,-0.000698108910752466,"ASV_1542","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"1517","ASV_1543",0.0128027305808293,0.00344246402478293,-0.00419581031903161,"ASV_1543","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"1518","ASV_1544",0.0163565064058967,0.00992327010351265,-0.00363449805783988,"ASV_1544","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"1519","ASV_1545",0.0156775285420631,-0.00683473411089024,-0.00960847176426633,"ASV_1545","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"1520","ASV_1546",0.0168792151040221,-0.0059137784442687,-0.00844386750071877,"ASV_1546","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"1521","ASV_1547",0.0129544243462109,-0.00392863764840137,-0.0140500928422728,"ASV_1547","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"1522","ASV_1548",0.00483695802824956,0.00473056245916373,-7.98613506995973e-05,"ASV_1548","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"1523","ASV_1549",0.00235607697876623,-0.00119627220777518,-0.000463394799737353,"ASV_1549","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"1524","ASV_1551",-0.00193785689197774,0.0115521831450322,-0.0119795780241846,"ASV_1551","no_hit","Cercozoa","Thecofilosea","unknown","unknown","g_","s_"
"1525","ASV_1552",0.00267224548649764,0.00100567347595397,-0.00467469864531676,"ASV_1552","no_hit","Dinophyceae","Dinophyceae","Blastodiniales","unknown","g_","s_"
"1526","ASV_1553",-0.0121033732130816,0.00608753330951769,-0.024668622429568,"ASV_1553","Viridiplantae","Prasinodermophyta","Prasinodermophyceae","Prasinodermales","Prasinodermaceae","g_","s_"
"1527","ASV_1554",-0.0130826523208021,0.00746758787963161,-0.0142161589482742,"ASV_1554","no_hit","Ciliophora","Litostomatea","Cyclotrichida","Mesodiniidae","g_","s_"
"1528","ASV_1555",-0.00139577620100669,0.0168931641110071,0.00765957615133341,"ASV_1555","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"1529","ASV_1556",0.002155970697387,-0.00911499877744754,-0.00590157367028474,"ASV_1556","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"1530","ASV_1558",0.00670020919520394,0.000429256341967492,-0.0102103508872466,"ASV_1558","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"1531","ASV_1559",0.0126887941352689,-0.00902530445274419,-0.00741920675125541,"ASV_1559","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","s_"
"1532","ASV_1560",0.0159174124604104,-0.000412900759896212,-0.00539606582460275,"ASV_1560","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"1533","ASV_1561",0.00458578407572841,0.0148226409660336,-0.00801946414978902,"ASV_1561","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"1534","ASV_1562",0.00408112413715951,0.0035583339029618,-0.00108533179630989,"ASV_1562","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"1535","ASV_1563",0.000198276675320136,0.0149377767092654,0.00648469862475437,"ASV_1563","Metazoa","Cnidaria","Hydrozoa","Siphonophorae","no_hit","no_hit","no_hit"
"1536","ASV_1564",-0.00796116677573372,0.00650210754231629,-0.0140463176790487,"ASV_1564","no_hit","Ciliophora","Spirotrichea","unknown","Tontoniidae","Pseudotontonia","Pseudotontonia sp. JG-2011a"
"1537","ASV_1565",0.00774493570474973,-0.000129688707347042,-0.00281622309281841,"ASV_1565","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"1538","ASV_1566",-0.00203222035888605,0.0153098020460099,-0.0166700713264007,"ASV_1566","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","g_","s_"
"1539","ASV_1567",0.0133328676438304,0.00014368647647953,-0.0102952932145791,"ASV_1567","no_hit","Imbricatea","unknown","Thaumatomonadida","Thaumatomastigidae","Protaspis","s_"
"1540","ASV_1568",-0.000447798738399979,0.0115684470959336,0.00440630831501444,"ASV_1568","no_hit","Ciliophora","Oligohymenophorea","Apostomatida","Foettingeriidae","no_hit","no_hit"
"1541","ASV_1569",0.0146533623826735,0.00329216943441992,-0.00650885026374152,"ASV_1569","no_hit","unknown","Choanoflagellata","unknown","unknown","unknown","Choanoflagellida sp. SL163"
"1542","ASV_1570",-0.0062284293990206,-0.000469833989864147,-0.0106374535001139,"ASV_1570","no_hit","Dinophyceae","Dinophyceae","Dinophysiales","Dinophysiaceae","Dinophysis","Dinophysis acuminata"
"1543","ASV_1571",0.000656274606847276,0.000849642928941336,0.000722636802655659,"ASV_1571","no_hit","Dinophyceae","Dinophyceae","Blastodiniales","unknown","g_","s_"
"1544","ASV_1572",-0.00572117536836726,0.0083609344049184,-0.0180032303569978,"ASV_1572","no_hit","Bacillariophyta","Bacillariophyceae","no_hit","no_hit","g_","s_"
"1545","ASV_1573",-0.00179035710517024,0.0199094164387513,-0.0160338308702812,"ASV_1573","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"1546","ASV_1574",-0.00267113973606207,-0.0013469173599722,0.00207813249715579,"ASV_1574","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"1547","ASV_1575",0.00305205710009776,0.00409656931300003,0.00131778015109156,"ASV_1575","no_hit","unknown","unknown","unknown","unknown","g_","s_"
