"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"2109","ASV_2150",-0.00144419509345614,-0.00561671070093642,-0.0239240876132023,"ASV_2150","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2110","ASV_2151",-0.00260165917498426,0.00847758547380098,-0.010711744545181,"ASV_2151","no_hit","Dinophyceae","Dinophyceae","Prorocentrales","Prorocentraceae","Prorocentrum","Prorocentrum tsawwassenense"
"2111","ASV_2152",-0.00523158809902247,0.00722557394175749,-0.0105108316951659,"ASV_2152","no_hit","unknown","Bigyra","Bicosoecida","no_hit","no_hit","no_hit"
"2112","ASV_2153",0.0156697473496129,0.00106351555055195,-0.00619744000716871,"ASV_2153","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"2113","ASV_2154",-0.00118982144855068,0.00648366565523666,0.00262860070945887,"ASV_2154","no_hit","Ciliophora","Oligohymenophorea","Apostomatida","Foettingeriidae","no_hit","no_hit"
"2114","ASV_2157",0.00967813576630242,0.00384158269659206,-0.000920282160122681,"ASV_2157","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2115","ASV_2158",-0.00169583655377847,-0.000280163282206645,-0.000659717365965699,"ASV_2158","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2116","ASV_2159",0.000243359103458497,0.00225464297122262,0.000961273532847813,"ASV_2159","no_hit","unknown","Cryptophyceae","Cyathomonadacea","Goniomonadaceae","Goniomonas","s_"
"2117","ASV_2160",-0.000908243840695945,0.000755683539356004,-0.00183645684426056,"ASV_2160","no_hit","Dinophyceae","Dinophyceae","Gonyaulacales","Gonyaulacaceae","Alexandrium","no_hit"
"2118","ASV_2161",-0.00965282351378874,0.0076887548744368,-0.013329132073468,"ASV_2161","no_hit","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Lauderiaceae","Lauderia","Lauderia borealis"
"2119","ASV_2162",-0.00173345302819529,0.000300866976042078,-0.00149935424031569,"ASV_2162","no_hit","Dinophyceae","Dinophyceae","Gonyaulacales","Pyrophacaceae","Fragilidium","Fragilidium duplocampanaeforme"
"2120","ASV_2163",0.000848935441858494,-0.00233523550731669,0.00221324915660197,"ASV_2163","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Kryptoperidiniaceae","g_","s_"
"2121","ASV_2164",0.00509071958787013,0.000596839772270178,-0.0132911535611367,"ASV_2164","no_hit","Bacillariophyta","Fragilariophyceae","Fragilariales","Fragilariaceae","no_hit","no_hit"
"2122","ASV_2165",-0.00131510719160659,0.000119117380828117,-0.00223494038427328,"ASV_2165","Viridiplantae","Chlorophyta","Pedinophyceae","Marsupiomonadales","Marsupiomonadaceae","Protoeuglena","Protoeuglena noctilucae"
"2123","ASV_2166",0.0133259462079079,0.00524557393771049,-3.66536257183188e-06,"ASV_2166","no_hit","Euglenozoa","unknown","Diplonemea","Diplonemidae","g_","s_"
"2124","ASV_2167",0.0021394714872064,0.0203108048854754,-0.0115365858020962,"ASV_2167","no_hit","unknown","Cryptophyceae","Cryptomonadales","Hemiselmidaceae","Hemiselmis","no_hit"
"2125","ASV_2168",0.0117253106580939,0.00844086183570091,-0.00234003833649611,"ASV_2168","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"2126","ASV_2169",-0.00099744919050761,0.00325931298938907,0.000759735403963889,"ASV_2169","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2127","ASV_2170",-0.00095530882812626,0.0062102085335458,0.00347806162754398,"ASV_2170","no_hit","Euglenozoa","unknown","Diplonemea","unknown","unknown","s_"
"2128","ASV_2171",-0.00156633125073414,-0.0015188882148074,-0.000299172403469303,"ASV_2171","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Warnowiaceae","Erythropsidinium","no_hit"
"2129","ASV_2172",-0.00421517353691508,0.00867735497483273,-0.0103133472782764,"ASV_2172","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"2130","ASV_2173",3.37418457482502e-05,0.012695715693036,-0.0089731309700782,"ASV_2173","no_hit","Bacillariophyta","Bacillariophyceae","Naviculales","no_hit","no_hit","no_hit"
"2131","ASV_2174",-0.00282753125784449,0.00163494873455987,-0.0106144429481362,"ASV_2174","no_hit","Cercozoa","Thecofilosea","unknown","unknown","g_","s_"
"2132","ASV_2175",0.00725031251924173,0.00471965536303456,0.00095185488612599,"ASV_2175","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2133","ASV_2176",-0.00349086696418246,0.0164970892667893,-0.0139863700782539,"ASV_2176","no_hit","Bacillariophyta","Coscinodiscophyceae","Stephanodiscales","Stephanodiscaceae","Cyclotella","Cyclotella striata"
"2134","ASV_2177",-0.00102881393421612,-0.00274951791538121,-0.0134402685691392,"ASV_2177","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2135","ASV_2178",0.000607364143590073,0.00434564464054817,-0.011352659020938,"ASV_2178","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2136","ASV_2179",0.00637671766641165,0.00467588729992041,-0.00692988844500057,"ASV_2179","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","g_","s_"
"2137","ASV_2180",0.0076651570066241,0.0135634270668905,-0.0131935221943259,"ASV_2180","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"2138","ASV_2181",-0.0121395246437962,0.0112476187496253,-0.016871493852251,"ASV_2181","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"2139","ASV_2182",0.0152416546125068,-0.0023881039341375,-0.00530240191276424,"ASV_2182","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","no_hit","no_hit","no_hit"
"2140","ASV_2183",0.0016264477400245,0.00434479641209707,0.00137894492973716,"ASV_2183","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2141","ASV_2184",-0.000818580973260114,0.00752799083003468,0.00402811179152196,"ASV_2184","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2142","ASV_2185",0.0092346281959983,0.0117060919059025,-0.0019887048891959,"ASV_2185","no_hit","Dinophyceae","Dinophyceae","unknown","unknown","g_","s_"
"2143","ASV_2186",0.0101106829832092,0.00604315485481026,0.000486032169331575,"ASV_2186","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"2144","ASV_2187",0.00225752511439113,-0.00185762026378117,-0.00149653396663258,"ASV_2187","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"2145","ASV_2188",0.0101447683765438,0.00957601804868502,-0.0029572294521692,"ASV_2188","no_hit","Ciliophora","Oligohymenophorea","Philasterida","no_hit","no_hit","s_"
"2146","ASV_2190",0.0113637453893648,0.0100503862133639,0.00316033951906048,"ASV_2190","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","s_"
"2147","ASV_2191",0.0182370739942012,-0.00124932159636832,-0.0058182549665102,"ASV_2191","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","no_hit"
"2148","ASV_2192",0.00365005870584597,0.00422686666970139,0.00153869536541419,"ASV_2192","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","no_hit"
"2149","ASV_2193",-0.00327528677482205,0.00278395555613306,-0.00282342884561263,"ASV_2193","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"2150","ASV_2194",0.00907266673887913,-0.000786124073474531,-0.00183246690526373,"ASV_2194","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"2151","ASV_2195",0.00176439072824004,-0.000299584612654873,-0.000722029249834446,"ASV_2195","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2152","ASV_2196",0.0127967220793232,0.00419889362952231,-0.00968725761568227,"ASV_2196","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2153","ASV_2198",0.0103175150928749,0.0051696900850081,-0.00254956384076452,"ASV_2198","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2154","ASV_2199",0.00383626438128486,0.0147073968939792,-0.00760980945809747,"ASV_2199","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2155","ASV_2200",0.00861315539990286,0.0101922854278483,0.000384833643323399,"ASV_2200","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2156","ASV_2201",0.00291673131045871,0.00305677336307112,0.00108438726379027,"ASV_2201","no_hit","Ciliophora","Oligohymenophorea","Apostomatida","no_hit","no_hit","no_hit"
"2157","ASV_2202",0.00265305348270436,-0.0016743424493531,0.00206895561464687,"ASV_2202","Metazoa","Echinodermata","Echinoidea","no_hit","no_hit","no_hit","no_hit"
"2158","ASV_2203",-0.000614992142222267,0.0160828989680117,-0.0176709722158434,"ASV_2203","no_hit","unknown","Bolidophyceae","Parmales","Triparmaceae","g_","s_"
"2159","ASV_2204",0.00601283662996073,-0.00218887748957289,-0.00277240506004416,"ASV_2204","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2160","ASV_2205",0.00153557939633085,0.00736005843175832,-0.00820398051855508,"ASV_2205","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2161","ASV_2206",0.012621106651082,-0.00402258405795627,-0.00739137566749598,"ASV_2206","no_hit","Haptophyta","no_hit","no_hit","no_hit","no_hit","s_"
"2162","ASV_2207",0.0178380004444985,0.00195083872923208,-0.00316312064432972,"ASV_2207","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2163","ASV_2208",-0.000238581985284013,0.00136950472045221,0.000784589109712154,"ASV_2208","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2164","ASV_2209",0.00315203303319579,0.000271950783330571,-0.00384416205582405,"ASV_2209","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2165","ASV_2210",0.00442093130981006,0.00329691655523,-0.000445676008562198,"ASV_2210","no_hit","Dinophyceae","Dinophyceae","Suessiales","Suessiaceae","g_","s_"
"2166","ASV_2212",0.00784476387274876,-0.00208049312992809,-0.00213629130107591,"ASV_2212","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2167","ASV_2213",0.00117569841039601,-0.00106243424961042,-0.00125661834809287,"ASV_2213","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"2168","ASV_2214",0.00518695932673982,0.00308272882800431,-0.000684074203812211,"ASV_2214","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2169","ASV_2215",-0.00395851850755137,-0.000529609243218244,-0.00842137494871949,"ASV_2215","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2170","ASV_2216",0.0071704603531514,-3.07647088302293e-05,-0.00884574780170495,"ASV_2216","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2171","ASV_2217",-0.00497974721184534,0.00483231735885396,-0.00720334790143512,"ASV_2217","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2172","ASV_2218",0.00248306284031013,0.00428040023841359,0.00112280262078325,"ASV_2218","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2173","ASV_2219",-0.000241689131224137,0.00880291257252585,0.0044544635132476,"ASV_2219","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2174","ASV_2220",-0.00595615842813688,0.000330431259983445,-0.00459078502408935,"ASV_2220","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2175","ASV_2221",0.00273594567063057,0.0209649530424241,-0.0138190876328551,"ASV_2221","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2176","ASV_2222",-0.000396615695081035,-0.000640963978241188,-0.000320562132357301,"ASV_2222","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2177","ASV_2223",0.0116652762070903,0.00452936936310358,-0.00391653110549289,"ASV_2223","no_hit","unknown","Bigyra","Nanomonadea","unknown","g_","s_"
"2178","ASV_2224",-0.00513665895167714,0.00366551038608565,-0.0128491032108187,"ASV_2224","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2179","ASV_2225",-0.000643379218057058,-0.000124661890916561,-0.00283947412900973,"ASV_2225","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2180","ASV_2226",0.00309505026917741,0.00325261512538827,0.000312480976577011,"ASV_2226","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2181","ASV_2227",-6.87843572356051e-05,0.00410432084769428,0.00203244285488176,"ASV_2227","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2182","ASV_2228",-0.00285869975278041,0.00389212201133503,0.000631448992912,"ASV_2228","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2183","ASV_2229",0.00094494987580497,0.00384176067281557,0.00171380115470935,"ASV_2229","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2184","ASV_2230",0.00276658534707552,0.00312766822966878,0.000785841106474874,"ASV_2230","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2185","ASV_2231",-0.00605012871810397,0.00427611438154567,-0.00911267740641687,"ASV_2231","no_hit","Cercozoa","Thecofilosea","Cryomonadida","Protaspidae","Cryothecomonas","s_"
"2186","ASV_2232",0.00833088801238299,0.00564419192275001,-0.00819725082173785,"ASV_2232","no_hit","Bacillariophyta","Coscinodiscophyceae","Melosirales","Stephanopyxidaceae","g_","s_"
"2187","ASV_2233",0.00200941492633255,0.00751610904315081,0.00262142005302415,"ASV_2233","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"2188","ASV_2234",-0.00114516644902485,0.00570369778145206,0.00317812443649826,"ASV_2234","no_hit","Ciliophora","Oligohymenophorea","Apostomatida","Foettingeriidae","no_hit","s_"
"2189","ASV_2235",0.0103545966048573,-0.000622362776102518,-0.00485259085408713,"ASV_2235","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","g_","s_"
"2190","ASV_2236",0.00159152489469521,0.00114436750686059,9.22513108938974e-05,"ASV_2236","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2191","ASV_2237",-0.00112385053380619,0.00524535509953469,0.00323461966534155,"ASV_2237","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","s_"
"2192","ASV_2238",0.00597904171875608,-0.00931775054472348,-0.0199703945612245,"ASV_2238","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2193","ASV_2239",-0.00802747892850529,0.00770328181218838,-0.0127563856175127,"ASV_2239","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"2194","ASV_2240",0.00848921988432793,0.0106027788466037,-0.00227231179079507,"ASV_2240","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2195","ASV_2241",0.00943923954713436,0.00580757864487597,0.000457976448792307,"ASV_2241","no_hit","Ciliophora","Spirotrichea","Tintinnida","Tintinnidae","Salpingella","s_"
"2196","ASV_2242",-3.58710353803014e-05,0.00790536966836945,0.00394484301218145,"ASV_2242","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2197","ASV_2243",-0.0049325341764266,0.00180607478980541,-0.00636514419013654,"ASV_2243","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","s_"
"2198","ASV_2244",0.0106786490027307,0.00400273548894648,-0.0010415515153875,"ASV_2244","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2199","ASV_2246",0.0040989567422247,0.00839023910206607,-0.00424891986909712,"ASV_2246","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2200","ASV_2247",-0.00592113152469396,0.00624255032975717,-0.00954414360144776,"ASV_2247","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"2201","ASV_2248",0.00246209793692041,-0.00138048102778126,-0.00163110339858883,"ASV_2248","no_hit","unknown","Choanoflagellata","Acanthoecida","Stephanoecidae","g_","s_"
"2202","ASV_2249",0.00198584685584365,0.00340994335497399,0.00142594382772466,"ASV_2249","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2203","ASV_2250",0.00869007775737692,-0.00151676197083925,-0.00414715374607395,"ASV_2250","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Duboscquellidae","g_","s_"
"2204","ASV_2251",-0.000325318636470951,-0.00133790863188626,0.000894913643325372,"ASV_2251","Viridiplantae","Chlorophyta","Mamiellophyceae","Mamiellales","Bathycoccaceae","Ostreococcus","no_hit"
"2205","ASV_2252",0.00730840425245801,0.00216602403859863,-0.00534281730603374,"ASV_2252","no_hit","Cercozoa","no_hit","no_hit","no_hit","g_","s_"
"2206","ASV_2253",-0.000494561153950428,0.00410982429969008,0.00197125633493869,"ASV_2253","no_hit","Ciliophora","Oligohymenophorea","Apostomatida","no_hit","no_hit","no_hit"
"2207","ASV_2254",-0.000384950869677854,0.00679993567163793,0.00362653917568914,"ASV_2254","no_hit","Dinophyceae","Dinophyceae","Coccidiniales","Chytriodiniaceae","g_","s_"
"2208","ASV_2255",0.00159132297780447,0.0076707975669643,-0.00618515381931715,"ASV_2255","no_hit","unknown","Cryptophyceae","Kathablepharidacea","Katablepharidaceae","Leucocryptos","Leucocryptos marina"
"2209","ASV_2256",-0.00184882752258314,0.0012205408649737,-0.0041749482191358,"ASV_2256","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"2210","ASV_2257",-0.00243505244324351,-0.00107742546310356,-0.00195592772429562,"ASV_2257","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2211","ASV_2258",-0.00377810338645108,0.00874771947120369,-0.0170279685612983,"ASV_2258","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2212","ASV_2259",-0.000532034480385592,-0.00233784991302438,-0.0012367167064265,"ASV_2259","Metazoa","Cnidaria","Anthozoa","Actiniaria","no_hit","no_hit","no_hit"
"2213","ASV_2260",5.45881646577042e-05,0.00515108464986972,0.00269032551832718,"ASV_2260","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2214","ASV_2261",0.00525449599409908,0.00201603484635724,-0.0045066755523323,"ASV_2261","no_hit","Cercozoa","no_hit","no_hit","no_hit","no_hit","no_hit"
"2215","ASV_2262",-0.00123862988886791,0.00190479065269081,-0.00272737357970819,"ASV_2262","Metazoa","Chordata","Thaliacea","Salpida","Salpidae","Cyclosalpa","Cyclosalpa polae"
"2216","ASV_2263",-0.00587938925487994,0.00345103891210921,-0.00685629039039834,"ASV_2263","no_hit","Ciliophora","Spirotrichea","Tintinnida","Xystonellidae","g_","s_"
"2217","ASV_2264",0.00130236983004033,0.00193940678976574,0.00100803550070516,"ASV_2264","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2218","ASV_2265",0.00323245848787096,0.00325798866378246,-1.86101197397486e-05,"ASV_2265","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2219","ASV_2266",-0.00127240648789747,0.00801926548342583,0.00432228285167652,"ASV_2266","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2220","ASV_2267",0.00501535236789531,-0.00912779190654285,-0.00558889937610401,"ASV_2267","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Kareniaceae","g_","s_"
"2221","ASV_2268",0.00556559071026264,-0.00157627020311057,-0.00684094403534792,"ASV_2268","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2222","ASV_2269",-0.00372898709119945,-0.00462049758713306,-0.020545931762812,"ASV_2269","Viridiplantae","Chlorophyta","Mamiellophyceae","Dolichomastigales","Crustomastigaceae","g_","s_"
"2223","ASV_2270",-0.00140082430008627,-0.00511687318865114,-0.00284181962351958,"ASV_2270","no_hit","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros sp. NIES-3971"
"2224","ASV_2271",-0.00155730897132,0.00461306792796838,0.00163872430624842,"ASV_2271","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"2225","ASV_2272",-0.000844027176957994,0.00295325380301466,0.000699097079979247,"ASV_2272","no_hit","Ciliophora","Oligohymenophorea","Philasterida","no_hit","g_","s_"
"2226","ASV_2273",0.00514168177701845,-0.010520474973933,-0.00746272877819433,"ASV_2273","no_hit","Ciliophora","Colpodea","unknown","unknown","g_","s_"
"2227","ASV_2274",0.00601511180358593,0.00508409869291591,-0.00348669082643043,"ASV_2274","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"2228","ASV_2275",0.00156385296147713,-8.83269579724059e-05,-0.000316289837578625,"ASV_2275","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2229","ASV_2276",0.00127330838916585,0.00126949131419062,0.000689039987493105,"ASV_2276","no_hit","Euglenozoa","unknown","Diplonemea","unknown","unknown","s_"
"2230","ASV_2277",0.00750110760878505,0.00437821508918262,-0.00877937367562611,"ASV_2277","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2231","ASV_2278",0.00223638342329723,-0.00240519294792775,-0.00319916126392748,"ASV_2278","no_hit","Imbricatea","unknown","Euglyphida","Paulinellidae","g_","s_"
"2232","ASV_2279",0.00217628393161635,0.0189076158905722,-0.00954109410025695,"ASV_2279","no_hit","Haptophyta","unknown","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina sp. Hp34EHU"
"2233","ASV_2280",0.0010353240727549,0.000598115989238011,0.000379226061882292,"ASV_2280","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2234","ASV_2281",0.0196460448471868,-0.00613450057599023,-0.00627360443309202,"ASV_2281","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","g_","s_"
"2235","ASV_2282",0.0145315914855459,0.00784800742503674,-0.000538551799399353,"ASV_2282","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2236","ASV_2283",-0.00431828973772367,0.0043261638207973,-0.00607779125163264,"ASV_2283","no_hit","Bacillariophyta","Coscinodiscophyceae","Melosirales","Stephanopyxidaceae","g_","s_"
"2237","ASV_2284",0.0102043065628926,0.0115568024834872,0.00367874421001903,"ASV_2284","no_hit","Cercozoa","unknown","Cercomonadida","Cercomonadidae","g_","s_"
"2238","ASV_2285",0.00142254753269111,-0.00467085720631961,-0.00359819621771704,"ASV_2285","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2239","ASV_2287",0.00100562851510015,0.0106609995342402,0.00515027851807901,"ASV_2287","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"2240","ASV_2288",0.00396889596143626,0.00241728324484431,0.000607434166181247,"ASV_2288","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2241","ASV_2289",-0.0103687096436464,0.00886654710138925,-0.016099078017763,"ASV_2289","no_hit","unknown","Choanoflagellata","Craspedida","Salpingoecidae","g_","s_"
"2242","ASV_2290",0.017210001964115,-0.00207102837810451,-0.00807304105230714,"ASV_2290","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"2243","ASV_2291",0.0116344056681808,0.00842924431666085,0.00178027189253309,"ASV_2291","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2244","ASV_2292",0.00413625886426407,0.00135768445969241,-0.00182999508180099,"ASV_2292","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2245","ASV_2293",0.00426208203058887,-0.00366302754775111,-0.00535569843428823,"ASV_2293","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"2246","ASV_2294",5.60440556268795e-05,-0.00142132233029182,-0.00285456497190023,"ASV_2294","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2247","ASV_2295",5.56926970493338e-05,0.00447340418540478,0.00225730885073209,"ASV_2295","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"2248","ASV_2296",0.00554155974611966,0.00497619008193005,-0.00439025701950689,"ASV_2296","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","no_hit"
"2249","ASV_2297",0.00786896986916781,0.0147038198195939,-0.0114121318698017,"ASV_2297","no_hit","unknown","Choanoflagellata","Acanthoecida","Acanthoecidae","g_","s_"
"2250","ASV_2298",0.0113491828806421,0.0131987077984162,0.000649607746480943,"ASV_2298","no_hit","unknown","Dictyochophyceae","Pedinellales","no_hit","no_hit","no_hit"
"2251","ASV_2299",0.00723407747363838,0.00223992701143022,-0.000164177063923022,"ASV_2299","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2252","ASV_2300",-0.001786040510341,-0.00536606183236311,-0.0144420959717697,"ASV_2300","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"2253","ASV_2301",-0.000833958465691098,0.00423390101671977,-0.000547223457177988,"ASV_2301","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","g_","s_"
"2254","ASV_2302",0.0107757737677638,0.0100229340053098,0.00277246815910187,"ASV_2302","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"2255","ASV_2303",0.0109295745535635,0.00302221303351622,-0.0015084723177113,"ASV_2303","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"2256","ASV_2304",0.00108027668722447,-0.00587092853413126,-0.00270544064561495,"ASV_2304","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","g_","s_"
"2257","ASV_2305",0.0156605256128632,-0.00241172332776208,-0.0047343901083915,"ASV_2305","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"2258","ASV_2306",0.000126348307533752,0.00162718123317903,-9.34241302114622e-07,"ASV_2306","no_hit","unknown","Bigyra","Nanomonadea","unknown","Solenicola","no_hit"
"2259","ASV_2307",0.00132286590386944,0.00585660470198138,-0.0154814518618742,"ASV_2307","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"2260","ASV_2308",-0.000549307632687043,0.00687366154990046,-0.00415669889663332,"ASV_2308","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","g_","s_"
"2261","ASV_2309",0.0152955882578852,-0.00596682928659983,-0.00580791038799778,"ASV_2309","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","g_","s_"
"2262","ASV_2311",5.32461687616436e-05,0.00503036119615754,0.00263155994593696,"ASV_2311","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","s_"
"2263","ASV_2312",-0.0070683528664309,0.00316690372141574,-0.0160582376646064,"ASV_2312","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"2264","ASV_2313",0.00858089158841599,0.00352963740803172,0.000407985986385861,"ASV_2313","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
