"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"505","ASV_514",-0.0413632716593186,0.00262536514617019,-0.00307525630120206,"ASV_514","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"506","ASV_515",-0.0228540370975439,0.00220995084816691,-0.0116595554134217,"ASV_515","no_hit","Cercozoa","Thecofilosea","Phaeogromida","Challengeriidae","Protocystis","Protocystis thomsoni"
"507","ASV_516",-0.0011518585970768,0.0368246147696589,-0.0154640498627623,"ASV_516","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"508","ASV_517",-0.0118774534192236,-0.0109323933972094,-0.000263897242346259,"ASV_517","Metazoa","Annelida","Polychaeta","Spionida","Spionidae","Polydora","Polydora brevipalpa"
"509","ASV_518",0.00989035319658954,-0.00192661821824986,-0.0042309007179517,"ASV_518","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","Scrippsiella","no_hit"
"510","ASV_519",0.0287194288791597,-0.00368962395990422,-0.0138326190023193,"ASV_519","no_hit","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","Thalassiosira oceanica"
"511","ASV_520",-0.0108415830543303,-0.0110616281662752,-0.00810973866486989,"ASV_520","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Duboscquellidae","Duboscquella","no_hit"
"512","ASV_521",0.00454214603862849,-0.0125813672322305,0.000300734728658426,"ASV_521","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"513","ASV_522",-0.000160044729303747,0.0366924223449583,-0.0117942549349256,"ASV_522","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"514","ASV_523",-0.0373911398564491,-0.0380524402998871,0.0108382728000791,"ASV_523","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","Pentapharsodinium","Pentapharsodinium tyrrhenicum"
"515","ASV_524",0.0268456560294298,-0.00622736423422283,-0.0192980918280648,"ASV_524","no_hit","Euglenozoa","unknown","Diplonemea","unknown","unknown","s_"
"516","ASV_525",-0.000998641713167336,0.0586131734434205,-0.0199867486692995,"ASV_525","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","no_hit"
"517","ASV_526",0.0136181326099155,-0.00536357490975981,-0.0177417989219976,"ASV_526","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"518","ASV_527",-0.0226040228261928,-0.0286254517048218,-0.00618108487858533,"ASV_527","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"519","ASV_528",-0.00435651731726553,0.0474927284544435,-0.0172989528966939,"ASV_528","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"520","ASV_529",0.0259189868687427,-0.00178983588784463,-0.0164877291630287,"ASV_529","no_hit","Bacillariophyta","Coscinodiscophyceae","Leptocylindrales","Leptocylindraceae","Leptocylindrus","Leptocylindrus convexus"
"521","ASV_530",-0.0134749211062531,-0.0122793437273905,-0.00759246775828863,"ASV_530","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"522","ASV_531",0.00269151322475637,-0.0143317012236825,-0.0124059574709002,"ASV_531","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"523","ASV_532",0.0107611154058947,0.00139592648313757,-0.00981540403373087,"ASV_532","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","Pseudo-nitzschia heimii"
"524","ASV_533",-0.0420585180158378,-0.0341744469968255,0.011125857207552,"ASV_533","no_hit","Cercozoa","unknown","unknown","unknown","Quadricilia","Quadricilia rotundata"
"525","ASV_534",-0.0305043740172891,-0.0341924595733231,0.00915605275560854,"ASV_534","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"526","ASV_535",-0.0277853092028283,-0.0235698428201594,0.00029279150114373,"ASV_535","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"527","ASV_536",-0.00937332251701321,-0.00454607432404052,-0.00242908100317617,"ASV_536","Metazoa","Annelida","Polychaeta","Phyllodocida","no_hit","g_","s_"
"528","ASV_537",-0.0404349259327547,-0.0274496905711368,0.00824059385878819,"ASV_537","no_hit","unknown","Centroplasthelida","unknown","unknown","Meringosphaera","Meringosphaera mediterranea"
"529","ASV_538",-0.0428083124980691,-0.0317355642907664,0.0171339316528366,"ASV_538","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"530","ASV_539",-0.0111626248546131,0.0107372268545665,-0.0126993620109907,"ASV_539","Metazoa","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","no_hit","no_hit"
"531","ASV_540",0.00479609070849623,0.0155862433803521,-0.00574244395501795,"ASV_540","no_hit","unknown","Acantharea","Chaunacanthida","unknown","g_","s_"
"532","ASV_541",-0.035131673484984,-0.00845359219738655,0.00178862285968907,"ASV_541","no_hit","Picozoa","unknown","unknown","unknown","unknown","Picobiliphyte sp. MS584-11"
"533","ASV_542",-0.00639049929611772,0.0184715355753928,-0.00604716134802679,"ASV_542","Metazoa","Chordata","Thaliacea","Salpida","Salpidae","Salpa","no_hit"
"534","ASV_543",-0.0133674003002992,-0.022355766498569,0.00420455013305493,"ASV_543","Viridiplantae","Chlorophyta","Pyramimonadophyceae","Pyramimonadales","Pyramimonadaceae","Cymbomonas","Cymbomonas tetramitiformis"
"535","ASV_545",-0.029414111602615,-0.026643687322946,0.00617827178190142,"ASV_545","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"536","ASV_546",-0.0220379134500564,0.0343857294430992,-0.0144170305207421,"ASV_546","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","no_hit"
"537","ASV_547",0.00607664875920229,-0.0269692891282983,-0.00957892962670353,"ASV_547","no_hit","unknown","Bigyra","Nanomonadea","unknown","Incisomonas","s_"
"538","ASV_548",0.0184308762279108,-0.00609238283128772,-0.0112661350373733,"ASV_548","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","no_hit","no_hit"
"539","ASV_549",-0.0271667643441655,-0.0153995728137073,-0.00430959274197731,"ASV_549","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","Pentapharsodinium","Pentapharsodinium tyrrhenicum"
"540","ASV_550",0.0188251775998453,-0.00486425023442492,-0.0107287065491001,"ASV_550","no_hit","Cercozoa","Thecofilosea","Cryomonadida","Protaspidae","Cryothecomonas","s_"
"541","ASV_551",-0.0103104858836505,-0.0268218427164843,-0.00101239062149538,"ASV_551","no_hit","Haptophyta","unknown","Zygodiscales","Braarudosphaeraceae","Braarudosphaera","Braarudosphaera bigelowii"
"542","ASV_552",-0.0364870706975545,-0.0157056897627961,0.00272788953883383,"ASV_552","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"543","ASV_553",0.01145298537359,-0.00638042272041731,-0.0147668066431537,"ASV_553","no_hit","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","no_hit"
"544","ASV_554",-0.0155587296007835,0.0340398025410483,-0.0105996913747614,"ASV_554","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Duboscquellidae","Duboscquella","no_hit"
"545","ASV_555",-0.0153487202398434,0.0131169253774861,-0.0130523224693853,"ASV_555","Metazoa","Arthropoda","Hexanauplia","Poecilostomatoida","Oncaeidae","no_hit","no_hit"
"546","ASV_556",0.0167517979538972,0.00294420847242967,-0.00892603685281142,"ASV_556","no_hit","Cercozoa","Thecofilosea","unknown","unknown","g_","s_"
"547","ASV_557",0.000671285584662387,0.021851734284321,-0.0082230975603748,"ASV_557","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"548","ASV_558",-0.0268151155198877,0.00453157191209073,-0.00917180069206785,"ASV_558","no_hit","unknown","unknown","unknown","unknown","unknown","Uncultured marine alveolate Group I DH144-EKD3"
"549","ASV_559",-0.00159779640205296,0.0437980560147044,-0.0177069858580956,"ASV_559","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"550","ASV_560",-0.0380940155951763,-0.0111340828654443,0.00596774274299705,"ASV_560","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"551","ASV_561",0.016545590601377,-0.0151268960820911,-0.00940733363930088,"ASV_561","no_hit","Cercozoa","Thecofilosea","Cryomonadida","Protaspidae","Cryothecomonas","Cryothecomonas sp. APCC MC5-1Cryo"
"552","ASV_562",-0.0351057070810011,-0.0132987348286353,0.0075664134466645,"ASV_562","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"553","ASV_563",-0.0341110186381574,-0.041053868449215,0.0061153014769411,"ASV_563","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"554","ASV_564",-0.0329261594908449,-0.0332294600818644,0.00265308751623099,"ASV_564","Metazoa","Hemichordata","Enteropneusta","unknown","Harrimaniidae","g_","s_"
"555","ASV_565",0.00993803594284171,-0.00656432139227744,-0.00871450468338893,"ASV_565","no_hit","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","no_hit"
"556","ASV_566",-0.000104898750679015,0.057091293375461,-0.0210010509061675,"ASV_566","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"557","ASV_567",0.0185692991567634,-0.00933096762157796,-0.0210672505951313,"ASV_567","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium crassipes"
"558","ASV_568",-0.0274604830492695,0.0185060853481669,-0.00947865582163672,"ASV_568","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"559","ASV_569",0.00392176072901055,0.00943274709915814,-0.00118947393128632,"ASV_569","no_hit","unknown","Polycystinea","Collodaria","Sphaerozoidae","no_hit","no_hit"
"560","ASV_570",-0.0251184555109429,-0.00937323811224036,0.000371661966126737,"ASV_570","no_hit","unknown","Cryptophyceae","Pyrenomonadales","Geminigeraceae","g_","s_"
"561","ASV_571",-0.0339477911255383,-0.0111189260042587,-0.0053808807950755,"ASV_571","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"562","ASV_572",-0.00824180436057935,0.042041724131563,-0.0195499526438706,"ASV_572","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","s_"
"563","ASV_573",-0.00794629961022553,0.0275636305997693,-0.0144888671432979,"ASV_573","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"564","ASV_574",0.0106617826559681,0.0252488080246893,-0.018084603975764,"ASV_574","no_hit","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Attheyaceae","Attheya","Attheya longicornis"
"565","ASV_575",-0.0322174894196901,-0.0318204610417032,0.00749764243609531,"ASV_575","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"566","ASV_576",-0.00813983589725915,0.0341952393809394,-0.0148993059268422,"ASV_576","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"567","ASV_577",0.00776599619736358,0.00667553779871423,-0.0143201734827812,"ASV_577","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","no_hit"
"568","ASV_578",0.00123874474033149,0.00396834463309268,-0.00681101959889941,"ASV_578","no_hit","Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Pseudo-nitzschia","no_hit"
"569","ASV_579",-0.0126121074763492,0.025274214176735,-0.007018234393316,"ASV_579","no_hit","unknown","unknown","unknown","unknown","unknown","eukaryote clone OLI11012"
"570","ASV_580",-0.0289812754540534,-0.013315067735705,0.000834733495499695,"ASV_580","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"571","ASV_581",-0.00074578511349927,0.0404659923592103,-0.0166234288200248,"ASV_581","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"572","ASV_582",0.00323214771272702,0.0211625364828153,-0.0114221936427877,"ASV_582","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Paulsenella","Paulsenella vonstoschii"
"573","ASV_583",0.0108322916420241,0.00569095431328359,-0.00857506721646327,"ASV_583","no_hit","Bacillariophyta","Bacillariophyceae","no_hit","no_hit","no_hit","no_hit"
"574","ASV_584",0.00736527786767873,0.000770508237858848,-0.0133710206176593,"ASV_584","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","no_hit","no_hit"
"575","ASV_585",0.00118761062070166,0.00223783536144623,-0.00115387257634665,"ASV_585","Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","no_hit","no_hit"
"576","ASV_586",-0.0189996833163984,-0.001416422020764,-0.00246826680642628,"ASV_586","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"577","ASV_587",-0.0315041136806443,0.0142345841665357,-0.00313909464901935,"ASV_587","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"578","ASV_588",-0.0211846783984946,0.0410513676309827,-0.00768152115654179,"ASV_588","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"579","ASV_589",-0.00449449617117633,0.0474123802168784,-0.0172317981936316,"ASV_589","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","no_hit"
"580","ASV_590",-0.0173463272486255,0.0282084695241865,-0.0134401301844904,"ASV_590","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","g_","s_"
"581","ASV_591",-0.0224109066509076,-0.0144802146240609,-0.00458669088705897,"ASV_591","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Kareniaceae","Karlodinium","s_"
"582","ASV_592",-0.00247586845640206,0.0283644780784972,-0.00981868984641852,"ASV_592","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"583","ASV_593",-0.0169433414420995,-0.0147328497892971,-0.00488307660414309,"ASV_593","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"584","ASV_594",-0.00759147379890104,0.00577765895756788,-0.0101700823345291,"ASV_594","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","g_","s_"
"585","ASV_595",-0.0168175601912891,-0.00708962596155469,-0.00169343622572086,"ASV_595","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Oithonidae","Oithona","Oithona similis"
"586","ASV_597",0.00396039336920757,0.0227082376799526,-0.00692559833553389,"ASV_597","Metazoa","Ctenophora","Tentaculata","Thalassocalycida","Thalassocalycidae","Thalassocalyce","Thalassocalyce inconstans"
"587","ASV_598",-0.0244436064194521,0.00239239778818576,-0.00667925638369929,"ASV_598","Viridiplantae","Chlorophyta","no_hit","no_hit","no_hit","no_hit","no_hit"
"588","ASV_599",0.00800555033004364,-0.0139773093933558,-0.00938695940204766,"ASV_599","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"589","ASV_600",-0.0140107054374642,-0.0203787747651815,0.000162343900352418,"ASV_600","no_hit","unknown","Choanoflagellata","Craspedida","Salpingoecidae","g_","s_"
"590","ASV_601",-0.0312843464735051,-0.0080782541999619,-0.000610450402049977,"ASV_601","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"591","ASV_602",0.0114882560190272,-0.00613456535365494,-0.011849984570297,"ASV_602","no_hit","no_hit","no_hit","no_hit","no_hit","g_","s_"
"592","ASV_603",-0.0361255305663144,-0.0348437788407901,0.0171128412476418,"ASV_603","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"593","ASV_604",-0.00792184437253566,0.0480786855371806,-0.0178363465655958,"ASV_604","no_hit","Euglenozoa","unknown","Diplonemea","no_hit","no_hit","no_hit"
"594","ASV_605",-0.00939496412499786,0.0148105293032812,-0.00528424227530879,"ASV_605","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"595","ASV_606",-0.019751686514706,-0.00401441270419263,-0.00257556735937716,"ASV_606","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine picoeukaryote"
"596","ASV_607",0.0118449781911494,-0.00643190921405006,-0.0145302370195116,"ASV_607","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","g_","s_"
"597","ASV_608",-0.00613205568119532,-0.0122100195546517,-0.00705547114040846,"ASV_608","no_hit","unknown","Bigyra","Nanomonadea","unknown","Incisomonas","Incisomonas marina"
"598","ASV_609",-0.0268132816740729,0.00450304145918155,-0.00443534724364025,"ASV_609","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Warnowiaceae","Warnowia","no_hit"
"599","ASV_610",-0.0044444646756527,0.0418964591790215,-0.0179763735496426,"ASV_610","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","s_"
"600","ASV_611",0.00158153568285228,0.0114973837267374,-0.00300011039794881,"ASV_611","Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydrichthyidae","Hydrichthys","Hydrichthys boycei"
"601","ASV_612",0.000344001698187299,0.0409683125652917,-0.0146705388730722,"ASV_612","no_hit","unknown","Polycystinea","no_hit","no_hit","no_hit","s_"
"602","ASV_613",0.0129025366363806,-0.00535960440486893,-0.0070120631244021,"ASV_613","no_hit","Bacillariophyta","Fragilariophyceae","Fragilariales","Fragilariaceae","no_hit","no_hit"
"603","ASV_614",0.00508975104926264,5.23976075417542e-05,-0.00784017295482603,"ASV_614","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"604","ASV_615",-0.0029334437181124,0.0481481922049806,-0.0186058685594928,"ASV_615","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"605","ASV_616",0.0082643792418047,0.0011542275980455,-0.0112953512203162,"ASV_616","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","s_"
"606","ASV_617",0.00149341067236588,0.029885711104269,-0.00639772978248096,"ASV_617","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"607","ASV_618",-0.0231219651924687,0.0139578152855263,-0.00918124364126753,"ASV_618","no_hit","Euglenozoa","unknown","Diplonemea","unknown","g_","s_"
"608","ASV_619",0.0187088080405172,-0.00420826736616252,0.00206739218417095,"ASV_619","no_hit","Haptophyta","unknown","Zygodiscales","Braarudosphaeraceae","Braarudosphaera","Braarudosphaera bigelowii"
"609","ASV_620",-0.0203572707831106,-0.0121567205993145,0.00256884064020557,"ASV_620","no_hit","Imbricatea","unknown","Thaumatomonadida","Thaumatomastigidae","Protaspis","s_"
"610","ASV_621",-0.008120210132789,0.0186782455139647,-0.00286166737759904,"ASV_621","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","s_"
"611","ASV_622",-0.0166037796981804,-0.00577517117000027,0.00123376193554162,"ASV_622","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"612","ASV_623",-0.00574169959381087,0.0034408104585869,-0.00872949096134987,"ASV_623","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"613","ASV_624",-0.017685732831947,-0.0174595268762723,0.00319784221129903,"ASV_624","no_hit","Ciliophora","Colpodea","unknown","unknown","g_","s_"
"614","ASV_625",-0.0398895350563824,-0.0132734188910207,0.0121051278470469,"ASV_625","no_hit","unknown","unknown","unknown","unknown","unknown","Stramenopiles sp. MAST-7B-sp1"
"615","ASV_626",-0.0302643690691579,-0.0256840022171577,0.0078597816929122,"ASV_626","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"616","ASV_627",-0.0304049202167122,-0.0280466207160689,0.00806485328494489,"ASV_627","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Peridiniaceae","Pentapharsodinium","Pentapharsodinium tyrrhenicum"
"617","ASV_628",0.00122765348909987,0.017104103820237,-0.00747594636195174,"ASV_628","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"618","ASV_629",-0.0271187327827469,-0.0333193658545559,0.0116488928112437,"ASV_629","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"619","ASV_630",0.00551448769534377,0.0296324230170294,-0.00899847759489681,"ASV_630","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"620","ASV_631",-0.02714556105427,-0.00572404054190105,-0.00666491732969395,"ASV_631","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"621","ASV_632",0.00348009441154928,-0.006370727899485,-0.0168057434335059,"ASV_632","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","s_"
"622","ASV_633",-0.0357813931772911,-0.0216566418126246,0.00932024063895322,"ASV_633","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"623","ASV_634",0.00743828733118407,0.00726564387101274,-0.00679510025810381,"ASV_634","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"624","ASV_635",0.0130788539220459,-0.00530900713330491,-0.0137599979617878,"ASV_635","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Protoperidiniaceae","Protoperidinium","Protoperidinium conicum"
"625","ASV_636",-0.0116571578657356,0.0384829965311635,-0.0122098797878643,"ASV_636","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"626","ASV_637",0.00405539316627709,-0.00452976017315145,-0.00749552195525527,"ASV_637","Metazoa","Arthropoda","Hexanauplia","Harpacticoida","Ectinosomatidae","Microsetella","Microsetella norvegica"
"627","ASV_638",0.00176242097180425,0.0208583189629209,-0.00550905306736231,"ASV_638","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"628","ASV_639",-0.00587059762018457,0.0411714181879083,-0.0167263146442629,"ASV_639","no_hit","unknown","unknown","unknown","unknown","unknown","eukaryote clone OLI11001"
"629","ASV_640",-0.0252538289203365,0.0100389610176602,-0.00920074615239274,"ASV_640","no_hit","Ciliophora","no_hit","no_hit","no_hit","no_hit","no_hit"
"630","ASV_641",-0.0372799652479765,-0.0318599019181068,0.0205529377923843,"ASV_641","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","g_","s_"
"631","ASV_642",0.014174903420475,-0.0042348059014925,-0.0127625184121619,"ASV_642","no_hit","Ciliophora","Spirotrichea","unknown","Strombidiidae","no_hit","no_hit"
"632","ASV_643",-0.0153295883346849,0.0305407813578768,-0.0141330890361703,"ASV_643","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","s_"
"633","ASV_644",-0.0127384041654405,0.0158969244271948,-0.0147157218088055,"ASV_644","no_hit","Dinophyceae","Dinophyceae","Dinophysiales","Dinophysiaceae","g_","s_"
"634","ASV_645",0.0202258901783146,0.00228866704298276,-0.0115347195521313,"ASV_645","no_hit","unknown","unknown","unknown","unknown","g_","s_"
"635","ASV_646",0.0166005007957706,0.00013448095249439,0.000994024042863469,"ASV_646","no_hit","Bacillariophyta","Mediophyceae","Cymatosirales","Cymatosiraceae","Brockmanniella","Brockmanniella brockmannii"
"636","ASV_647",0.00931155320980403,-0.00693693697434772,-0.00848620239845586,"ASV_647","no_hit","Haptophyta","unknown","Prymnesiales","unknown","Chrysocampanula","Chrysocampanula spinifera"
"637","ASV_648",-0.000537879549039185,0.00785898307620077,-0.0037215313655589,"ASV_648","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"638","ASV_649",-0.0223129780413239,0.00326915450527802,0.000153210343155137,"ASV_649","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"639","ASV_650",-0.0210613255742543,0.000197665953734323,-0.00575158083907842,"ASV_650","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","g_","s_"
"640","ASV_651",0.00699381528259582,-0.00410531344502027,-0.0012447920656255,"ASV_651","Metazoa","Chordata","Appendicularia","Copelata","Oikopleuridae","Oikopleura","no_hit"
"641","ASV_652",-0.034324083138658,-0.00858825583386238,0.00728213947565209,"ASV_652","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"642","ASV_653",-0.00829590190178823,0.0367069850655307,-0.0180484979974994,"ASV_653","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"643","ASV_654",-0.0271010272022478,0.00125711495365602,-0.00235573373709624,"ASV_654","no_hit","Dinophyceae","Dinophyceae","Peridiniales","Heterocapsaceae","g_","s_"
"644","ASV_655",-0.0239593511571342,-0.00330566309723169,-0.00735171306392671,"ASV_655","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"645","ASV_656",0.010778160127201,-0.00596488654069138,-0.0132842957714355,"ASV_656","no_hit","Dinophyceae","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Cochlodinium","no_hit"
"646","ASV_657",0.0199657863340121,0.00148482209241148,-0.0104983069905966,"ASV_657","no_hit","Bacillariophyta","Coscinodiscophyceae","Chaetocerotales","Chaetocerotaceae","Chaetoceros","Chaetoceros debilis"
"647","ASV_658",-0.0162020220349525,0.0140867937367248,-0.0105712809682197,"ASV_658","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","g_","s_"
"648","ASV_659",-0.00855340962281562,0.0283513833325012,-0.0159810959429943,"ASV_659","no_hit","Dinophyceae","Dinophyceae","Torodiniales","Torodiniaceae","g_","s_"
"649","ASV_660",-0.0299563360571553,-0.0189142430855111,0.0116849439694818,"ASV_660","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"650","ASV_661",0.0206740703126103,0.00167885030317799,-0.00462645479779349,"ASV_661","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit","no_hit"
"651","ASV_662",0.00549538329597909,0.00914589735420758,-0.00818130650666421,"ASV_662","no_hit","Bacillariophyta","Coscinodiscophyceae","Coscinodiscales","Heliopeltaceae","Actinoptychus","s_"
"652","ASV_663",-0.0246295341617543,0.000876247627156305,0.0055057658147697,"ASV_663","no_hit","unknown","unknown","unknown","unknown","unknown","uncultured marine eukaryote"
"653","ASV_664",-0.0296752481704196,-0.0123310290723947,0.00894071040905033,"ASV_664","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Duboscquellidae","Duboscquella","no_hit"
"654","ASV_665",0.00219272699166685,0.021782810740803,-0.0077646288576066,"ASV_665","no_hit","unknown","unknown","unknown","unknown","unknown","s_"
"655","ASV_666",-0.00616992092739299,0.0305353512250857,-0.0123865583433187,"ASV_666","no_hit","Dinophyceae","Dinophyceae","Syndiniales","no_hit","no_hit","no_hit"
"656","ASV_667",-0.0265495052092964,-0.0261580637298065,0.006329589807333,"ASV_667","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Amoebophryaceae","Amoebophrya","no_hit"
"657","ASV_668",-0.0314221693111125,-0.0292499479876467,0.0152781946880519,"ASV_668","no_hit","Dinophyceae","Dinophyceae","Thoracosphaerales","Thoracosphaeraceae","Thoracosphaera","s_"
"658","ASV_669",0.00189967691512675,0.00542249147527978,-0.010369762024155,"ASV_669","no_hit","Dinophyceae","Dinophyceae","no_hit","no_hit","no_hit","no_hit"
"659","ASV_670",0.021907507759309,-0.0114597185547932,-0.00359329008411364,"ASV_670","no_hit","Bacillariophyta","Coscinodiscophyceae","Thalassiosirales","Thalassiosiraceae","Thalassiosira","no_hit"
"660","ASV_671",-0.000937039162089634,0.00821294576607004,-0.00457792453314713,"ASV_671","no_hit","Dinophyceae","Dinophyceae","Syndiniales","Syndiniaceae","g_","s_"
